3.9531,0.77129,0.74863,1.8651,-6.5374,1.4292,1.1118,0.41998,1.1949,2.2674,2.6201,-4.2514,0.013918,-0.945,1.5776,-2.4172,2.6754,-0.36349,-3.5689,1.3132
-5.5806,4.255,-0.66378,-1.2109,-0.37452,1.5548,2.0786,4.6946,0.307,-1.412,-0.014159,-2.0715,-1.4409,0.13017,-5.8609,2.2178,-0.73333,-1.3043,1.2074,3.5249
8.7025,2.2587,1.6156,0.51092,-7.8972,1.9573,-1.3007,-2.5856,-1.0757,0.53661,2.7947,-0.68934,-1.7527,2.7517,0.2864,-3.0753,-1.8905,0.73605,-4.5717,3.7925
-1.1195,-6.9137,1.2005,6.1064,0.66113,0.96092,-0.047017,0.20603,-0.27385,1.9249,0.48378,-0.085712,3.1125,-0.43367,3.2088,1.1153,-0.77487,-0.66918,1.2178,1.488
-1.994,2.6581,0.28788,0.38879,0.46542,5.3922,3.9008,0.038386,0.43384,0.32026,2.2435,-0.25826,-1.2575,0.55911,1.3711,1.1775,-0.028836,-1.1508,0.41294,-1.6453
2.4419,-5.0428,1.3638,2.0438,-0.44217,-0.88422,1.4595,-0.22271,-0.1354,-1.7231,-2.8969,0.70516,-0.32007,-0.94843,2.0417,-1.1383,-0.60819,-1.307,2.5438,0.86677
-2.2854,-0.11219,0.072495,-1.1945,-0.92452,1.4232,-1.6015,1.1944,1.0234,2.7045,-1.5876,-1.9723,1.6445,0.1455,1.8608,-0.51657,2.2683,-1.8379,1.4715,-0.35
-3.1286,14.269,1.5029,8.2238,-0.76823,-6.6381,-2.9414,-0.62016,-0.92777,2.3524,-3.6353,-2.37,-3.2437,-0.81857,-1.2616,-3.4457,1.0233,-3.7818,2.8347,1.4698
-2.1126,-3.0611,-1.0496,-1.475,1.0238,-2.3449,0.52318,0.017181,-0.49099,-1.9599,1.6655,-3.3627,-2.1793,1.7576,-1.4043,0.090799,0.57373,2.2989,-0.13984,-0.34271
-1.1438,-1.6,0.90821,-2.0426,0.64427,-0.65612,0.38591,-0.073826,2.646,-2.5828,-1.5914,0.4501,0.95043,-0.39381,-0.25678,2.1826,-1.4506,-2.0398,-2.1241,-1.3468
-4.0418,2.5931,0.17199,-1.2329,-0.18716,5.5222,0.81003,2.4116,0.76536,-2.5717,-0.35157,-1.6438,1.9464,0.82614,0.24408,-1.4273,0.40371,1.2294,0.947,-2.76
-1.1196,-7.4008,2.8845,7.4782,-0.91897,1.2237,0.12788,2.1477,0.12378,1.5922,2.0458,0.75832,1.0891,3.1515,-1.6173,-3.5611,1.6212,-0.33181,-1.0051,4.3402
-5.7843,3.4944,-0.76373,-2.4729,0.35186,5.8338,1.0762,3.5262,-0.012334,-1.578,-3.3236,-2.9822,0.80907,1.0511,-2.7358,2.0199,-0.96537,-2.3867,1.8515,2.0093
-1.8091,-1.5241,0.1485,-3.1569,0.69426,-2.7546,-0.47591,-1.229,-1.3776,0.00073382,2.8059,0.023929,0.37104,2.7697,0.68878,-1.533,0.69137,-0.16093,-1.4577,-1.917
10.338,2.3188,1.8148,1.7709,-5.9618,0.91927,-2.8619,-2.7159,-0.39087,-0.79386,-0.55162,1.8165,3.4397,2.8701,0.5901,3.2677,1.514,1.9527,-2.1456,0.33107
-3.2221,4.3388,0.27027,0.91372,1.9101,-1.5499,1.9398,0.80476,0.39534,-1.1022,2.3783,1.484,-2.4262,1.0445,1.2115,-1.1352,-1.3364,-1.4593,-0.70644,-0.052269
11.026,1.6219,-0.45242,-0.83463,4.0568,1.0031,-3.8099,0.014884,-1.5732,2.1869,0.32294,1.0955,3.6694,-0.13594,-1.087,1.7085,-1.5147,0.98547,-1.261,-1.9723
-0.56144,-0.74232,0.55334,-2.5321,-1.622,-1.1017,-1.6157,-1.1122,1.1179,0.40408,-0.1962,-0.72264,-0.23398,-1.8788,0.96571,-0.99863,0.72977,1.5124,2.9653,0.014842
-3.7174,-3.0526,-0.47852,-2.6607,1.0022,-1.0051,2.064,-0.22778,-0.83445,1.7465,-0.40986,-0.67504,-1.1264,0.9146,0.039959,-1.5602,0.59509,-0.9883,-0.78469,1.3881
8.5357,-0.32491,-0.702,1.1032,-0.53887,-0.84089,2.9799,0.24248,2.3141,-2.0774,0.5056,1.1086,-0.23987,-3.3556,-1.348,-1.6273,0.31021,-0.21168,-1.3439,-0.25426
-2.2131,-1.3425,-0.24739,-2.0345,0.4256,-0.10152,-2.0006,-0.86578,0.1118,-1.3779,2.2556,0.86176,1.4769,-2.7469,-2.1254,0.019689,-0.54309,-3.0253,-1.251,1.5364
-4.5613,0.88989,0.44067,-2.3085,0.11769,1.7221,-0.91834,0.3324,2.9127,-0.44549,1.3401,2.0988,0.32957,-1.1531,2.3249,-0.9952,0.41848,0.41711,-0.0020776,1.0261
6.3579,1.4397,-0.28639,0.93251,-5.1195,-0.38523,2.4988,1.2101,-1.0335,1.1897,1.0137,-2.1517,-1.3221,-0.50335,-1.2004,1.7218,-1.834,-0.94627,1.0401,-1.8904
-4.8488,-0.41416,-0.2809,-1.8338,1.0574,0.28877,0.41111,2.2301,-0.70937,-1.9126,-2.1331,0.34965,0.80864,1.759,-1.9093,-0.59893,-1.2249,1.3147,-1.0782,-1.5281
-0.63044,0.40998,0.59299,-0.96257,-0.45346,2.0994,-0.47945,-0.51,0.52915,0.18757,-0.59353,1.1686,1.3968,1.6954,4.5662,0.1971,-0.14569,-1.2288,-1.3818,1.5156
10.752,0.87267,1.9608,-0.50505,1.7715,-0.53716,-0.65113,0.090614,0.8468,0.50732,-0.28504,-1.0588,0.081741,-0.092409,1.1363,-0.89218,-1.9321,-0.879,-1.9482,-1.4168
1.3859,-6.2031,1.4852,6.5593,-0.7107,-0.90634,1.8645,-0.097999,-1.7371,-0.47876,0.012231,0.38285,0.77265,-1.9008,1.1589,-2.4917,-1.4868,0.90093,-1.0417,0.34603
-2.9958,-1.3939,-0.14259,-1.6014,-0.27106,-0.70152,-0.73608,0.34893,0.28634,0.60594,-0.55863,1.0804,1.3279,-0.35315,1.3972,-2.7426,0.45739,0.30625,1.1424,1.2721
0.9404,-6.0105,1.293,7.2715,-1.1264,1.7147,-2.4542,-2.8227,0.30926,-3.4913,-3.9109,-0.49374,-1.7611,0.42958,0.43168,-2.8368,-0.80007,2.351,-1.232,1.4677
-4.3547,1.8328,-0.18717,-1.9247,-0.30632,1.7511,-6.0228,-2.0439,0.064353,2.508,0.33734,3.738,2.2834,0.36888,-1.0826,3.4608,-0.99343,-0.85,0.27216,0.74494
-3.9641,-0.92483,-1.7958,-1.4802,1.1912,-0.64228,-3.7316,0.023593,-1.7834,-2.5412,0.79086,-3.5437,2.6157,-0.12103,0.53802,-3.4879,-3.2768,3.9129,-1.3139,0.034829
-3.9848,7.9659,-0.31644,2.5466,-0.48026,2.1546,3.9687,-1.1214,-2.3739,0.56803,-0.1899,2.8216,0.92552,-0.49857,-1.8527,-2.2322,0.15112,-2.5029,0.64341,1.4835
-2.5616,-1.5526,0.039871,-1.7651,-0.099491,-0.28323,-0.33147,0.69299,1.3901,-0.45388,1.0934,-1.8967,-1.5093,0.23489,-0.98667,0.4563,-0.30965,2.4191,0.29583,-1.3746
12.742,1.2648,0.79376,-0.67561,2.0317,1.1666,-2.976,2.7123,-1.3516,-0.0444,2.3557,0.42678,-0.32905,0.72179,-1.8785,0.52071,-1.6441,0.3852,1.819,-0.88517
-5.0496,13.893,1.2213,6.6722,1.7121,-5.1688,-7.055,0.30334,4.0161,-2.1182,2.0149,1.1122,0.68419,0.39328,1.3088,-7.9576,-3.4828,-4.287,0.31107,-2.2338
5.3356,2.4623,-1.0598,1.6061,-6.7033,-1.1886,1.669,-0.64562,-0.96343,0.38775,-0.61191,0.94388,1.1481,0.20964,-0.14614,-0.14921,0.75305,0.55496,1.7399,1.6615
-1.9149,-1.8066,0.89142,-2.5686,-4.1971,-0.29424,-3.2696,-3.1293,0.211,-2.37,-0.58892,-0.93883,-2.1049,1.7493,2.9066,-2.8351,2.7561,-0.31872,1.8286,1.7628
12.585,0.58923,0.25389,-2.6046,1.6726,-0.50526,-2.1604,3.0448,-2.5263,-2.5561,-1.0619,2.7976,-2.2573,0.19761,0.4607,-1.1928,-0.71629,-2.9753,-2.595,1.7585
-1.7625,-7.9313,1.3564,7.5684,0.37541,0.17473,-0.51887,0.27483,-0.63942,-1.2256,-0.52763,-1.4663,0.42078,1.8077,0.061627,1.7687,-3.1804,1.734,1.6863,1.6684
12.819,0.83925,0.53085,-1.4334,0.96177,-0.094742,1.0504,0.89984,-0.22319,1.4349,2.0272,-1.8257,-1.2006,3.24,-1.369,3.1305,-0.1405,0.25492,0.13086,1.5262
-4.1667,-1.8923,-0.35126,-3.3792,0.49915,-0.92227,1.1701,0.96971,0.76397,1.6431,0.70951,1.7259,-0.035786,-1.196,-0.27493,0.042759,1.1275,-0.62721,0.43649,1.5151
-1.9384,-0.14364,-0.17514,-2.6257,-1.6065,2.4305,0.19802,-2.0169,-2.1512,1.0201,-0.7126,0.60281,0.83248,-0.1366,-2.805,0.97299,-0.52609,0.62626,-1.8594,-0.88306
-4.6353,1.5868,-1.6579,-0.81713,2.0807,1.8376,1.8957,2.7156,1.4034,-0.97496,-0.63483,-0.26851,-0.19136,-0.24609,-0.88636,-0.57442,0.20854,-1.481,-0.46974,-1.3555
0.94487,-0.16832,0.76005,-3.1585,-0.94369,2.314,2.5262,-0.6581,0.67324,-1.4627,-0.087738,-1.9774,-2.5512,0.081576,0.2466,1.0819,-1.4055,2.4903,0.62206,-1.1791
-5.9966,-0.85637,-0.19695,-2.582,0.099622,1.0372,-0.34451,3.6087,0.43527,1.1566,0.029051,-0.27764,-0.65094,-1.8833,-0.31765,0.81143,-1.2588,0.67181,-0.78693,0.23834
-2.2215,12.078,0.7307,4.9072,2.4939,-0.052943,1.5222,3.4762,2.5306,-1.9827,-1.9981,-1.718,-4.9786,3.3668,0.13197,1.0273,-4.5651,2.4964,0.24076,-1.2699
-3.2241,9.708,-0.64834,4.5796,0.13453,5.5171,1.8189,-2.6678,-4.865,2.8508,-0.64089,0.68239,-0.34003,1.6954,-0.46603,-0.9227,0.75966,1.9574,-4.8341,1.6952
-2.1534,-0.37181,-0.86494,-1.8024,0.82461,-0.21948,0.89415,1.0466,-0.5742,-1.583,0.63424,-1.3299,0.063205,0.33703,-0.6105,-0.53247,-0.78188,0.27719,0.47725,2.2055
-2.0407,4.1463,1.1339,1.2824,-1.2377,1.6861,3.525,-1.8047,-2.0529,0.47151,0.43364,0.86582,-1.2249,-1.0957,0.93942,-0.89464,-1.1795,-1.3535,-2.3665,2.2071
-2.7422,4.9196,0.81671,1.4779,-1.1647,0.6441,1.3972,-2.7128,0.53937,0.064859,0.95231,1.6753,-3.2367,-3.2842,-0.83683,-1.5566,-1.1625,-0.44501,-1.0084,-3.0367
9.4056,0.79809,2.0185,-0.19214,-7.8673,-0.41795,1.6937,-0.52988,0.007987,-2.9804,-0.95719,-3.2638,-1.2136,-1.7311,-0.69961,-0.62865,0.71029,1.6477,2.6636,0.82778
13.121,0.15784,0.0016104,-0.24627,2.4446,1.0487,1.6998,0.90918,-0.40539,1.4971,-0.94904,-1.2869,0.0050709,-0.86166,1.4256,-2.2163,0.73718,0.54222,-2.3818,-0.50364
-4.1482,-1.4297,-0.24985,-2.9208,-1.6619,0.75046,-1.7625,-2.1997,-0.98427,0.94969,0.86826,1.5612,-0.19265,0.22506,-1.6991,1.4249,2.6541,1.3279,0.593,2.6785
-5.3889,-0.35223,-1.1794,-4.545,0.022883,-0.14915,0.22719,-1.0013,-0.35154,-0.024711,-0.060991,-0.7093,-1.4571,-1.6252,-0.94828,2.0386,1.8589,0.92098,1.0323,-1.2753
-3.9671,0.99904,-0.27166,-0.15472,-1.8226,5.322,-2.7833,-1.288,2.2985,-0.41315,0.94771,2.7454,-2.0047,-1.1744,-1.5542,0.28038,0.48628,0.33575,3.9206,-1.384
-1.7771,-7.2688,0.85171,4.2315,1.1966,-1.2989,1.6659,0.49206,-0.038556,0.21954,2.0903,2.7745,0.50042,0.54798,-3.4528,0.14035,0.98635,0.12122,0.13671,0.262
-6.8672,2.955,-0.55733,-1.6219,0.59232,4.282,1.1292,3.8424,1.1604,0.71116,-0.74023,-0.87128,0.52231,1.0782,-5.4193,-1.5469,-0.35103,3.3905,-3.0848,1.3342
-5.7966,-1.1267,-0.57396,-2.9312,0.96143,-2.2191,2.9381,-0.32653,-0.44576,-1.0091,-1.5985,-1.0767,1.0956,-1.9667,0.098224,0.22684,0.83366,1.4016,-0.21214,-0.92872
-3.4362,2.7218,-0.69611,-0.84991,0.73672,-0.81506,0.52014,6.4313,3.0433,0.16616,-0.55518,0.71317,2.6361,1.582,1.8115,-5.0052,-0.73739,-0.43111,-1.2349,-2.4983
-3.0836,-0.81991,0.46022,-2.0953,-0.76008,1.0764,-1.1308,0.5696,2.006,-0.14203,-2.255,-3.218,-1.3743,-1.0835,-2.166,1.5534,-0.21704,0.56693,-0.47105,0.098353
8.2049,1.837,0.51099,-1.084,1.6725,-1.0131,1.2576,0.91658,1.29,0.82463,-1.3159,0.34143,-2.8521,-0.10614,-0.10059,2.361,0.65437,0.3283,-0.036799,-1.155
-2.8774,-2.0572,0.83828,-2.9872,0.76096,-2.6794,-0.16618,0.83287,-0.57482,0.42001,-1.293,2.0528,2.9076,-0.91251,1.3418,-1.4778,0.96062,-3.1463,0.19697,0.38385
-4.0367,12.807,1.6361,7.0178,-0.51429,-3.0054,-3.9323,-0.77807,-0.57114,-2.1291,-3.3307,-3.0064,-0.38762,-1.2089,-4.5892,-2.0129,0.72784,2.2721,6.5076,-1.8348
10.153,0.79442,1.1445,-0.9604,1.5906,0.47377,0.039845,1.7652,0.92971,0.10536,-2.1162,-2.0458,0.76056,-2.7035,-0.14727,0.65678,-1.4397,0.48205,-1.5685,-0.83493
-3.036,-5.9531,0.31529,3.8094,1.3846,-1.181,0.53735,-0.20854,-0.66631,-1.3336,-0.90611,1.2056,0.33743,0.4958,0.56572,0.149,0.54826,-1.0523,3.4041,0.091675
-4.565,2.1742,0.47308,-1.9426,1.3091,3.8487,1.2846,1.2126,0.56645,2.6369,0.76932,-0.80218,-0.37191,-0.68312,-0.15483,0.13345,-0.61527,-2.409,-1.1993,-3.205
-3.3229,-2.2206,-0.11802,-2.3999,-0.43001,-1.9442,0.20654,-0.1283,0.33997,-1.0747,-0.09753,0.44802,0.89951,2.8537,2.2228,1.1853,2.5112,2.1885,0.94955,1.9609
-1.1042,-8.1843,2.139,8.099,-1.5124,2.2319,-1.7797,0.99814,-0.46752,2.0242,-0.39617,-0.8317,-1.4489,1.0566,-8.4571,-1.133,2.3862,0.84649,-1.042,-1.8612
-2.6585,-2.1496,0.54036,-2.8207,0.32694,-1.0306,0.24375,0.62546,0.83979,0.74334,-0.72705,0.10632,0.75924,-0.94977,-1.6662,0.80705,-0.11297,0.68024,0.17094,-1.2044
1.6286,-6.6739,-0.54378,8.7812,-0.3418,1.3698,-2.8542,-2.3432,-0.26569,4.8764,1.2571,2.5839,-8.2979,-1.0455,-3.321,-1.222,3.6319,-0.70088,-2.6934,0.25794
-7.8304,-1.7937,-1.5658,-2.2698,1.0172,-2.5372,-0.31807,1.1641,0.076724,1.3187,-1.9473,0.10983,1.2961,0.86995,2.065,-0.65501,-1.8818,-1.8984,-1.5772,1.6244
-3.1797,-1.2362,0.28674,-2.7719,0.39542,-1.811,0.019906,1.0352,-2.0888,1.5163,0.86118,-0.29982,-1.3082,1.4992,-2.7679,-0.125,-0.84699,2.32,-2.3072,-0.86465
-0.25912,-5.6183,1.2138,5.1348,0.23359,0.13457,-0.234,-0.8562,1.1628,-0.085963,0.12605,-1.5294,-0.36706,-1.5184,0.41501,0.14803,1.5023,0.10509,-2.7866,-2.2768
-4.6957,0.22829,-0.038231,-2.8568,-1.1287,0.48557,-2.6593,0.36696,1.6447,1.6985,-1.4893,-0.79462,1.4833,1.0261,0.31085,-0.30487,1.2211,0.9475,1.5445,0.86679
-2.7225,-1.2886,-0.24714,-2.6264,0.36064,-0.026208,0.95682,-1.4587,0.67564,2.1282,-2.7864,2.405,1.2604,-1.2761,0.72841,-0.47855,3.6858,-2.3772,0.61049,0.82514
-1.9268,8.6933,0.22023,1.9706,-0.0045604,-3.4962,2.5136,0.92048,0.40169,1.7679,1.548,-0.78745,-0.83039,1.8532,-1.6737,-1.4258,4.4988,1.5723,0.38442,2.8948
6.1259,-0.096602,1.6107,3.7983,8.2551,-0.23731,2.8863,-8.8558,7.5453,1.4804,3.3177,-4.1653,0.61028,-0.7925,-2.3591,-2.1816,3.0753,-0.74171,-1.2556,3.5512
-2.5881,0.51728,-0.96279,-3.4714,-1.229,2.4134,-1.8936,-1.1797,2.3797,-0.44127,-2.2817,-2.3132,0.064204,0.081343,1.5305,-0.030009,1.019,2.0248,-0.21026,-0.38656
-2.7347,-1.5558,-0.75923,-2.9758,0.32711,-1.0282,-0.8117,-0.067596,0.97242,1.2283,0.41018,-1.6014,-0.30946,0.33893,-0.14988,1.4374,0.053257,-0.89759,0.58486,-0.824
-3.3281,6.7161,1.4124,2.5794,-0.65159,-0.56771,2.698,-0.46692,-0.35621,-0.45464,-2.1117,1.697,0.62492,2.5028,2.0528,0.79554,5.169,-0.10775,4.0743,-1.2878
8.089,0.42895,1.2823,0.87899,-6.1861,-0.20955,1.8958,-0.18788,0.49129,1.6869,1.9668,-1.8961,1.2899,-0.21845,-0.56437,-1.5706,-2.2058,2.4141,-0.94078,-1.0639
10.337,0.059125,0.057443,-3.1123,5.2513,-1.1622,-2.3073,2.4384,-2.6605,2.592,-0.50663,0.27703,0.25261,-0.36302,0.71178,1.2312,0.37385,1.0546,-2.2809,-1.0268
2.4773,-6.7785,2.1497,5.7589,-0.44812,-1.6765,2.8935,-0.16616,0.14081,-0.8225,-3.2298,0.31064,3.2519,-3.6661,-0.7867,-0.091874,-0.44297,-1.6395,-0.33668,1.6694
13.187,1.7845,2.7721,-0.6651,1.3326,2.1294,-1.4972,-0.37901,-0.12399,-1.6214,0.0046941,-1.2609,-2.3104,1.0593,-1.0171,-0.57237,-0.67496,-1.3224,-0.43672,-3.4911
10.036,-0.1651,1.2684,-3.0764,1.3961,-0.058955,-0.0074808,0.50508,-1.5448,3.0224,0.34243,1.0168,-2.3415,-1.104,0.53889,5.3388,1.9847,-1.6243,3.5397,-2.3609
11.71,1.173,1.2672,1.1665,-2.9598,1.4522,-0.67119,-1.7843,0.2359,1.0806,0.1417,-0.64247,0.25271,-1.3561,-1.3708,-1.3218,-0.98254,1.703,1.4365,0.14855
10.205,-0.7317,2.1109,-2.4159,-2.2604,0.051712,1.7736,-0.31413,0.090199,-0.25433,-1.2109,-1.3759,0.57673,1.337,0.40858,-0.35541,-0.21407,-1.7525,0.43853,-0.20311
-1.6859,2.7189,0.19774,0.43138,1.131,2.6818,0.77527,1.3205,1.7587,1.2019,6.0731,0.80322,-0.64255,-1.0058,3.9564,0.30503,-2.3866,1.7428,-0.10577,-4.3894
0.31715,-6.0585,1.5555,3.8713,1.3767,-0.015925,-0.17928,0.61945,-1.7021,-0.47076,-0.85624,-0.75207,5.0143,-0.51701,1.907,0.17432,-1.2394,-1.5237,0.079078,-0.21591
-1.9698,0.78309,-0.65183,-1.6264,0.38448,-0.1156,-0.53382,1.2737,0.49999,0.51556,0.44326,-1.1225,0.1363,-1.7266,1.1845,-0.27072,0.59528,-0.94159,-1.3157,1.6179
-3.1962,-1.6686,0.23217,-2.4734,-1.1476,-0.16866,-1.4888,-1.1637,-0.38463,1.8216,-0.43311,0.71228,0.65063,-1.439,1.6212,-0.84407,2.3338,-2.8433,1.2454,-1.0542
-4.4221,-1.9355,-0.3947,-3.0353,-0.60085,-2.1477,0.062652,-1.6555,0.060521,0.61154,1.505,-0.29965,0.31688,0.32202,0.61578,1.1991,-0.29383,-0.53699,0.26221,-2.2146
11.464,1.1458,0.81393,-2.6828,2.2388,0.71876,-1.5424,2.7268,-0.28362,0.43817,0.20404,-1.7874,0.56764,-0.45803,-2.1772,-0.51391,0.00058449,-0.2896,1.0848,-1.414
11.949,0.85027,1.3154,2.5715,-1.1895,2.6592,-0.23288,-1.8331,-0.66353,-2.1258,0.78269,-0.15343,1.425,3.6563,2.639,-0.30559,1.5683,0.11973,-1.4569,2.4932
-3.6637,3.3375,0.15497,-0.27035,0.18083,0.011768,3.1905,-2.2445,-0.49659,-3.7415,-1.1841,0.94336,-0.76725,1.0325,-0.11265,0.87905,-1.2407,0.45577,-0.48979,-1.3151
8.2607,-0.098159,0.41091,-0.9253,2.524,-0.35261,0.5564,0.54672,0.74413,0.34269,-1.5352,0.10217,1.0165,-2.3918,-0.31726,0.082419,0.42313,0.80413,-0.60823,-0.94826
-3.5637,-1.5493,-0.37215,-2.8534,0.25978,-2.4911,0.59219,1.3566,1.3135,0.31194,-0.51356,-1.8051,0.45442,3.3771,-0.55009,-0.84173,-0.26782,0.74849,0.57479,0.79989
7.6039,0.86738,1.7955,2.2056,-8.4516,-0.91309,1.6255,1.219,3.3279,2.6348,1.5448,-0.18855,0.41537,0.15305,0.3025,-0.59831,1.7097,-2.4378,1.1201,-2.736
8.7694,1.6493,2.1857,-0.46278,-5.0409,-0.86112,4.0835,-0.37402,2.2716,-0.26156,-0.23084,-0.91384,-1.1356,-0.73477,0.87923,-1.1797,0.69036,0.16734,1.4132,-0.21657
-4.5449,2.9706,-0.37015,-1.1725,2.076,1.029,-1.0571,2.7184,2.1948,0.21341,-1.5439,-2.1892,0.761,0.82175,-0.2082,-1.8514,1.1065,3.2787,0.22074,0.20249
-3.8308,-1.4426,-0.87042,-3.5303,0.30334,-0.71763,1.7744,0.79251,-0.75769,1.1205,-1.0814,1.0236,-1.4859,-0.78205,-0.10604,0.37227,-0.56241,0.95954,0.91822,0.46023
-0.60347,-6.9496,1.254,7.254,-0.93185,1.9809,-0.13267,-3.4289,4.461,0.81788,0.9711,-1.1917,-3.8524,1.474,1.315,2.3938,-0.41582,4.2697,4.0315,2.9751
-3.4936,-1.8341,0.33847,-2.907,-1.0552,-0.70105,-1.1569,0.23778,-1.2071,-1.0218,1.2143,2.6628,3.0514,0.40024,-1.3697,0.34975,-1.2056,0.88204,-0.60239,1.6857
-5.1127,-1.242,0.5191,-3.2822,-0.74692,-2.3511,0.68889,-0.68173,-0.29113,-1.1374,0.5909,-0.72708,1.1172,0.054692,-0.54478,-1.6981,0.06589,0.96892,-3.0745,-0.16079
-7.1451,7.4089,0.38798,1.6681,-0.50365,3.6625,-1.4225,1.3931,0.53547,3.503,3.0898,3.3457,-1.0308,-3.2089,3.0144,-0.96024,-0.37942,-3.4819,-3.305,3.3368
0.40351,-7.1401,1.9071,6.2473,-2.6719,-1.5535,0.29449,0.80978,-0.42204,-1.4518,-0.75376,0.94419,0.44554,-1.8182,-2.3166,1.4388,1.7502,0.40447,1.6664,-0.21261
-2.3436,0.46424,1.002,-2.9019,-0.084928,-0.079462,0.34209,-1.0813,-0.11918,-0.78549,-0.98321,-1.7727,-1.6556,-1.3204,-2.1873,-0.53865,0.16742,-1.0412,-0.86558,0.80854
-3.5707,-2.5716,0.19703,-2.6491,1.0284,-0.70275,0.55853,-1.0061,0.81486,-1.3754,0.76609,-2.1137,2.1205,0.14184,-1.9575,0.90428,-0.041221,1.0563,1.6588,1.687
-4.6052,-1.2737,-0.3775,-1.879,-1.2181,3.1606,-1.4052,-1.3071,-0.28884,0.99166,-1.9564,-0.67604,0.26865,-1.4095,-0.15668,0.42653,1.0159,-0.42463,-0.28125,-1.892
-2.0747,-1.3976,0.063225,-3.5179,-1.9899,-1.438,0.93122,-0.16842,-1.3453,-0.58234,-0.17895,-1.468,-0.26069,-0.92926,0.26962,-0.92038,-1.8253,2.1421,-1.8441,1.5816
10.584,-0.2498,1.8016,-2.1008,-0.3422,-1.4267,1.3412,1.4345,-0.2669,3.3913,2.5267,2.2916,-0.20178,0.87598,0.56463,0.92229,0.48953,0.42008,-0.059711,1.1239
-8.1474,0.77875,-0.22053,-0.74584,0.82595,4.295,-3.3816,-0.58062,-1.5795,0.6433,-0.42141,2.0642,-2.3773,-1.3461,-1.723,-3.1936,1.7555,-2.0139,0.61215,1.1957
-1.1301,1.8328,0.47225,-0.024022,-2.3152,4.3656,-4.8383,0.086097,-0.080536,1.9848,2.1225,-0.058234,0.95177,2.5144,-1.7464,-0.32774,1.1128,-1.0203,4.1924,-0.77461
11.858,-0.43159,1.9806,-3.4575,1.961,-0.66216,1.783,0.081958,-0.065867,-0.32143,-0.839,-0.37064,1.3517,0.012097,-1.2566,-0.14419,0.42661,1.3035,1.0409,-2.02
0.42824,-0.25388,-0.066233,-1.0809,-0.56249,1.529,-1.5283,-1.5249,2.3855,-2.1944,1.9966,1.4526,0.92605,-4.8725,1.2061,1.2623,-1.8927,1.925,0.85903,1.6661
-1.8801,-1.6836,0.087659,-3.629,0.31354,-1.8452,-0.38052,-0.48845,1.3167,1.1967,2.3357,1.0594,-0.045645,0.49049,-0.41421,0.20048,-1.9919,0.8856,2.8938,0.63984
-1.3102,-8.691,1.5465,7.5513,2.8389,-0.4435,-0.23723,-1.037,1.6115,0.36071,-0.48073,-4.6135,-1.8885,3.2269,2.8854,-0.57517,-2.1974,1.6937,-2.5288,-0.54322
-6.0963,-0.12223,-0.52365,-2.78,1.3187,1.5061,0.19976,1.9332,0.84663,0.10353,-2.2492,-0.70314,-0.46541,1.522,-0.97984,0.39644,0.51042,-0.91023,1.395,1.7495
-2.5547,-1.5067,0.7213,-1.4219,-0.55491,-0.092913,1.3584,1.4696,-0.90582,1.9158,-2.6418,0.45329,-0.55365,-0.71818,0.029682,-0.56092,-0.13407,0.31516,1.8102,0.52667
10.483,1.0198,0.36115,-0.078001,5.6229,0.51247,-0.48474,2.9017,-3.51,1.173,-1.632,2.7778,0.23917,0.90216,-0.093845,-0.0020158,-1.2199,1.5794,1.9232,1.1334
-2.8796,-1.782,0.38421,-3.8929,-0.7956,-1.4699,2.0836,-0.027618,-0.67824,0.99979,0.18782,0.79019,0.36117,0.94834,-0.37528,0.25697,-1.8306,-1.9879,-0.70604,1.188
-2.6241,-0.021879,0.30851,-2.8806,0.44882,1.9336,0.46505,1.6407,1.2004,3.6724,-1.3304,-0.21825,-0.78943,-2.922,-0.16661,3.1769,2.8873,1.321,0.48461,-0.019186
-8.1016,0.92554,-1.3789,-1.499,1.7433,2.3306,-0.22117,3.7209,-2.6229,1.3892,0.11742,1.6233,-0.94966,-2.6691,-1.1315,-0.049179,-0.68924,-2.3667,-1.3241,-1.8558
-4.3206,2.9231,-1.1205,-1.4156,2.3999,2.0383,1.8998,-0.15943,1.1837,1.0045,3.8833,1.4219,-3.1151,0.37897,0.57418,2.2952,0.1218,-0.31004,0.19703,1.5641
6.41,1.7302,0.097122,0.824,-6.5424,-0.7877,2.0621,2.6821,2.2251,0.42705,-0.70426,-0.40144,2.5133,-1.9817,-0.65517,-0.82567,1.426,2.3155,2.2537,-1.8263
8.3114,0.55544,-1.314,-2.1454,1.2738,-0.8484,-1.369,2.1976,-2.0356,3.3941,0.99955,-1.0794,-1.1989,-1.9317,-2.0984,-0.76533,-1.1038,0.32257,0.95908,-2.096
6.1324,-2.1132,-0.0035955,-3.3184,2.3531,-1.479,2.1704,-0.61033,0.57104,-0.89771,-0.6505,-0.23064,0.38267,-0.69155,0.40132,0.047604,0.85564,1.8247,-0.51144,0.98269
7.0589,0.202,0.43265,-1.7285,4.2097,-0.83458,-2.1254,-0.41328,-3.4146,-1.0422,-0.71723,2.1002,-1.828,3.1619,2.2751,2.0202,0.4225,0.15177,-0.06248,-1.2439
